Title,Date,Description,Link,Image
No title,"December 18 ,2024 by
                    Usthb","التحدي الوطني للابتكار في تصميم وبرمجة طائرات درون
 
البطاقة التقنية",/news/The-National-Challenge-for-Innovation-in-Drone-Design-and-Programming,https://www.usthb.dz//storage/news/thumbnail/rxqYWuHPTiifsXWP5PytJycBuZPVRSNpX6P9owxp.png
No title,"December 22 ,2024 by
                    Usthb","مذكّـرة تتعلـق بكيفيّـات تنظيـم وإجـراء مسابقـة االلتحـاق بالتّكويـن في الطّـور الثّالـث من أجـل الحصـول على شهـادة الدّكتـوراه
 
رزنامة تنظيم مسابقة الإلتحاق بالتكوين في الطورالثالث
 
قائمة مدارس الدكتوراه
 
قرار رقم 1548 يتضمن تأهيل مؤسسات التعليم العالي ويحدد عدد المقاعد البيداغوجية المفتوحة
 
Annexe USTHB",/news/doctoral-training-2024-2025,https://www.usthb.dz//storage/news/thumbnail/rg4GjP28jjQEEqkMLUgPpNupgtMZAgJKco4cwqq4.png
No title,"December 22 ,2024 by
                    Usthb","فتح باب التقديم للبرنامج الأمريكي ""دراسة في المعاهد الأمريكية""
 
نموذج طلب الحصول على منحة SUSI","/news/Call-for-applications-for-an-American-program-""The-Study-of-U.S-Institutes""",https://www.usthb.dz//storage/news/thumbnail/RnLk31OCfzgKhE0KipyVneYeHVCFpHsPUoo0xX1k.png
No title,"December 29 ,2024 by
                    Usthb",جدول توقيت مسابقة الدكتوراه,/news/doctoral-competition-placard-usthb,https://www.usthb.dz//storage/news/thumbnail/SVyT7WiplRoOBtJ1eXfXzJVz9aHDdUenmQ00VE7q.png
No title,"November 04 ,2024 by
                    Usthb",إعلان الاستشارة رقم67-2024,/news/notice-of-consultation-no.67-2024,https://www.usthb.dz//storage/news/thumbnail/z57Plzfqetz6W0glwtXnEWfkUNXNHjL91GRQ4FqX.png
No title,"November 07 ,2024 by
                    Usthb",إعلان الاستشارة رقم68-2024,/news/notice-of-consultation-no.68-2024,https://www.usthb.dz//storage/news/thumbnail/Lz9QyrTWVu57zv8mRymRGXqi6b8IFDj3kzT6aHQc.png
No title,"November 28 ,2024 by
                    Usthb",إعلان الاستشارة رقم80-2024,/news/notice-of-consultation-no.80-2024,https://www.usthb.dz//storage/news/thumbnail/DZBEKQq2x7FiFhLZrItkUUJt492sdYDGoX9XeUEw.png
No title,"December 04 ,2024 by
                    Usthb",إعلان الاستشارة رقم84-2024,/news/notice-of-consultation-no.84-2024,https://www.usthb.dz//storage/news/thumbnail/aSpqMKbRG9qZzPG1n4YiMmWXQVsWFY1GzsNsBTI5.png
No title,"November 14 ,2024 by
                    Usthb",إعلان الاستشارة رقم74-2024,/news/notice-of-consultation-no.74-2024,https://www.usthb.dz//storage/news/thumbnail/GvJ6ASrBC0gQtDirFaM5fbLxZGNxhyhN9OKKuhIR.png
No title,"November 04 ,2024 by
                    Usthb",إعلان الاستشارة رقم66-2024,/news/notice-of-consultation-no.66-2024,https://www.usthb.dz//storage/news/thumbnail/yZtcPsOZwtTywLr0aAxKqoJHe2xwpjp929gSQdEd.png
No title,"November 28 ,2024 by
                    Usthb",إعلان الاستشارة رقم81-2024,/news/notice-of-consultation-no.81-2024,https://www.usthb.dz//storage/news/thumbnail/q6FennGjyqhsqtLMU0jnyEJ30Fr6hnCdeRMc6OXc.png
No title,"December 04 ,2024 by
                    Usthb",إعلان الاستشارة رقم85-2024,/news/notice-of-consultation-no.85-2024,https://www.usthb.dz//storage/news/thumbnail/zorke5yxbS2DSxWFcRPvHQLHSJ7TsIBL2OLpQXve.png
No title,"December 11 ,2024 by
                    Usthb",إعلان الاستشارة رقم91-2024,/news/notice-of-consultation-no.91-2024,https://www.usthb.dz//storage/news/thumbnail/FyDtSfMZl0Vjhls1CuGrhpjrExTZZdQBTDtHNh7r.png
No title,"November 14 ,2024 by
                    Usthb",إعلان الاستشارة رقم73-2024,/news/notice-of-consultation-no.73-2024,https://www.usthb.dz//storage/news/thumbnail/WjhlE1fi3yOK8FhlsXoP2WNn5SlZvyLhZ1gqZ77g.png
No title,"November 21 ,2024 by
                    Usthb",إعلان الاستشارة رقم76-2024,/news/notice-of-consultation-no.76-2024,https://www.usthb.dz//storage/news/thumbnail/vFzILlNxwM54oDzfeug4quRNKev77g9d7mjaHzE5.png
No title,"December 11 ,2024 by
                    Usthb",إعلان الاستشارة رقم92-2024,/news/notice-of-consultation-no.92-2024,https://www.usthb.dz//storage/news/thumbnail/rg4Gjlm37AimCM36f958Z4vw3cLp8bEG8yWKOSsX.png
No title,"December 11 ,2024 by
                    Usthb",إعلان الاستشارة رقم90-2024,/news/notice-of-consultation-no.90-2024,https://www.usthb.dz//storage/news/thumbnail/8eGWPCyQyAhh0XGuQgT7A0QHM77TUAXbzxJxhvjh.png
No title,"December 04 ,2024 by
                    Usthb",إعلان الاستشارة رقم83-2024,/news/notice-of-consultation-no.83-2024,https://www.usthb.dz//storage/news/thumbnail/bj2wUsjtB9B6tsX4GqYP3nIJJhcNX6MOUhv1kzQi.png
No title,"January 06 ,2025 by
                    Usthb",إعلان الاستشارة رقم01-2025,/news/notice-of-consultation-no.01-2025,https://www.usthb.dz//storage/news/thumbnail/uRlleGQNevBvNpDKB9PD4zKGRzzu2Z9uofw6iZxd.png
No title,"January 07 ,2025 by
                    Usthb","يشرفنا أن نعلمكم بوجود  وظيفة شاغرة على مستوى المنظمة العالمية للملكية الفكرية (WIPO)، وذلك لمنصب مدير برنامج (P3) - القسم التكنولوجي – دائرة الملكية الفكرية لخدمة المبتكرين - قطاع النظم البيئية للملكية الفكرية.
 
علمًا أن آخر أجل لتقديم طلبات الترشح هو 9 جانفي 2025 عبر الرابط التالي:
👉 https://wipo.taleo.net/careersection/wp_2/jobsearch.ftl?lang=en",/news/announcement-of-a-vacancy-at-the-world-intellectual-property-organization,https://www.usthb.dz//storage/news/thumbnail/9UfaSkY4CEgUuA2U3b1F2i3gVkWrrUCo9KtQnF9b.png
No title,"January 09 ,2025 by
                    Usthb","دعوة لتقديم طلبات الحصول على برنامج المنح الدراسية الأفريقية لمؤتمر تيكاد الثامن (e-just) - 2025-2026
 
تلقت وزارة التعليم العالي والبحث العلمي دعوة لتقديم طلبات للحصول على برنامج تيكاد 8 للمنح الدراسية الأفريقية الذي تقدمه الجامعة المصرية اليابانية للعلوم والتكنولوجيا (E-JUST)، للعام الدراسي 2025-2026.
🔹 لغة التدريب : الانجليزية
🔹 الموعد النهائي لتقديم الطلبات: 8 فبراير 2025
لمزيد من المعلومات حول شروط القبول والدعم، يرجى زيارة موقع الجامعة عبر الرابط التالي:
 
👉http://www.ejust.edu.eg/int-admission",/news/call-for-applications-for-the-ticad-8-african-scholarship-program-(e-just)-–-2025-2026,https://www.usthb.dz//storage/news/thumbnail/QEm6AurySp9eDrDvxiScHOhW6JazuC9hQXSoJ7Ao.png
No title,"January 16 ,2025 by
                    Usthb","تنظيم الطبعة الثانية للمسابقة الوطنية الجامعية للبرمجة والروبوتات
 
البطاقة التقنية",/news/Organization-of-the-second-edition-of-the-National-University-Programming-and-Robotics-Competition,https://www.usthb.dz//storage/news/thumbnail/jcr4Cv4SjdaaOLRY65xhMbOuA5j90yRJCfwW3Hrm.png
No title,"January 16 ,2025 by
                    Usthb","جوائز الويبو العالمية لعام 2025 تكرم الشركات الناشئة والشركات الصغيرة والمتوسطة والشركات الناشئة
 
قواعد المنافسة",/news/WIPO-Global-Start-up-and-SME-Awards-2025,https://www.usthb.dz//storage/news/thumbnail/PSjZ4FZEvYTFOfpG8kEqRIYTbOiX4wchRSZUBkx2.jpg
No title,"January 17 ,2025 by
                    Usthb","أعلنت مفوضية الاتحاد الأفريقي عن عدة وظائف شاغرة داخل أجهزتها.
وفيما يلي مجموعة مختارة من الفرص المتاحة:

Directeur Général – Agence Africaine du Médicament / (Grade : SP3) / Lieu : Addis-Abeba, Éthiopie / Date limite : 2 février 2025.
Conseiller Technique Principal en Renforcement des Capacités, Politiques Commerciales et Négociation – ZLECAf / (Grade : P6) / Lieu : Accra, Ghana / Date limite : 24 janvier 2025.
Directeur des Opérations et Services de Soutien – CUA / (Grade : D1) / Lieu : Addis-Abeba, Éthiopie / Date limite : 31 janvier 2025.
Chargé(e) Technique Principal(e) Paludisme et Maladies à Transmission Vectorielle – CDC Afrique / (Grade : P3) / Lieu : Addis-Abeba, Éthiopie / Date limite : 10 février 2025.
Responsable Technique - Accès au Diagnostic – CDC Afrique / (Grade : P2) / Lieu : Addis-Abeba, Éthiopie / Date limite : 3 février 2025.
Chargé(e) Technique Principal(e) (Immunisation) – Préparation aux Maladies Évitables par la Vaccination / CDC Afrique / (Grade : P3) / Lieu : Addis-Abeba, Éthiopie / Date limite : 8 février 2025.
Chargé(e) Technique Principal(e) des Services de Santé Communautaire – CDC Afrique / (Grade : P3) / Lieu : Addis-Abeba, Éthiopie / Date limite : 31 janvier 2025.
Chargé des Finances et de l'Administration – Conseil Phytosanitaire Interafricain de l'UA / (Grade : P2) / Lieu : Yaoundé, Cameroun / Date limite : 31 janvier 2025.
Chargé(e) de la Gestion des Ressources Humaines – CDC Afrique / (Grade : P2) / Lieu : Addis-Abeba, Éthiopie / Date limite : 3 février 2025.
Chargé(e) d'Approvisionnement – CDC Afrique / (Grade : P2) / Lieu : Addis-Abeba, Éthiopie / Date limite : 3 février 2025.
Trésorier(e) – CDC Afrique / (Grade : P2) / Lieu : Addis-Abeba, Éthiopie / Date limite : 10 février 2025.
Microbiologiste / Expert en Laboratoire Médical – CDC Afrique (Volontaires : 125 postes) / Lieu : Addis-Abeba, Éthiopie / Date limite : 3 février 2025.

كافة التفاصيل المتعلقة بهذه الوظائف، بما في ذلك الملفات الشخصية المطلوبة ومعايير الاختيار، متاحة على الموقع الرسمي:
https://jobs.au.int/
يجب على المرشحين المهتمين تقديم طلباتهم عبر الإنترنت قبل مواعيد الإغلاق المذكورة.",/news/dissemination-of-vacant-position-opportunities-within-the-african-union-commission-,https://www.usthb.dz//storage/news/thumbnail/fJgeez2YT5c2IxkZ4yfUZUoOsJ4R2Vmgf09utSmn.jpg
No title,"January 18 ,2025 by
                    Usthb","التواريخ: 16 و 17 فبراير 2025
 
الموضوع: أي شخص لديه فكرة مبتكرة هو موضع ترحيب!
 
الجائزة الكبرى: توجيه شخصي مع خبراء DJAZPORA حتى ديسمبر 2025 لأفضل 5 مشاريع فائزة.
 


لا تفوت هذه الفرصة الفريدة لتعزيز مشروعك والانضمام إلى مجتمع من المبتكرين المتحمسين.
 


للاستفادة من هذه الفرصة، ندعوك للتقدم الآن عن طريق ملء النموذج التالي:
 
https://noteforms.com/forms/formulaire-de-candidature-bfx0rv",/news/call-for-applications-ideathon-challenge-2025,https://www.usthb.dz//storage/news/thumbnail/k1IA7UpMnVwx7YYzbzBDsmUDeq5uzIl1EATBfsVu.jpg
No title,"January 21 ,2025 by
                    Usthb","تمديد آجال المشاركة في الطبعة الأولى من المسابقة الوطنية الجامعية smdn challenge 2025
 
إستمارة التسجيل
 
البطاقة التقنية لغة فرنسية
 
البطاقة التقنية لغة إنجليزية",/news/extension-of-the-deadline-for-participation-in-the-first-edition-of-the-national-university-competition-smdn-challenge-2025,https://www.usthb.dz//storage/news/thumbnail/tHq39NAFTo8ghh4QStIL2A15jFCC9cN6r7IOpBqv.png
No title,"January 28 ,2025 by
                    Usthb","تنظيم الطبعة الأولى للمسابقة الوطنية الجامعية ""أيام غليزان للابتكار
 
البطاقة التقنية",/news/Organization-of-the-first-edition-of-the-national-university-competition-“Ghelizan-Innovation-Days”,https://www.usthb.dz//storage/news/thumbnail/FrB3BtkH2jnE29G46Vv8dOCe8iFxDTXIhzbFdngk.png
No title,"January 29 ,2025 by
                    Usthb",في إطار تنفيذ مخطط الإتصال لمديرية الخدمة الوطنية لولاية الجزائرلسنة 2024-2025 والمتضمن تنظيم أيام إعلامية وحملات تحسيسية حول الخدمة الوطنية، تنهي جامعة هواري بومدين للعلوم والتكنولوجيا إلى علم كافة الطلبة أنه سيتم تنظيم يوم إعلامي-تحسيسي بهذا الخصوص، وذلك يوم 18 فيفري 2025 على مستوى مسمع الجامعة على الساعة التاسعة صباحا.حيث ستشرف على تجسيد هذه التظاهرة مصالح مركز الخدمة الوطنية بالجزائر، بهدف تعريف الطلبة بالخدمة الوطنية وأهدافها وتثمين إنجازاتها ومساهماتها، وكذا توعيتهم بأهميتها وأثرها على الفرد والمجتمع وإذكاء ثقافة الدفاع لدى الشباب.,/news/awareness-day-about-national-service,https://www.usthb.dz//storage/news/thumbnail/yo3K5c8CExnMxp3KZTlYDRw8mlV6YCuZ09vcf7GS.png
No title,"January 30 ,2025 by
                    Usthb","المسابقة الوطنية الجامعية للرسم الكاريكاتوري
 
البطاقة التقنية",/news/National-University-Competition-for-Caricature-Drawing,https://www.usthb.dz//storage/news/thumbnail/7FTWZix9ob0Q3ATWPfidP8fYQXGFyzxcHqtuBpf7.png
No title,"February 01 ,2025 by
                    Usthb",,/news/first-semester-appeal-for-st-and-st-engineering-students-(1st-and-2nd-year),https://www.usthb.dz//storage/news/thumbnail/iyueP2ZW4KULrYUMslwhnlmLymHvxUlcMTARXVK6.jpg
No title,"February 05 ,2025 by
                    Usthb",,/news/notice-of-consultation-no.02-2025,https://www.usthb.dz//storage/news/thumbnail/oVOnGZYRpbe07iPSevvGTcK23YKCx8hHjsDpbflU.png
No title,"February 05 ,2025 by
                    Usthb",,/news/notice-of-consultation-no.03-2025,https://www.usthb.dz//storage/news/thumbnail/PtztkMMnySHOUodVNUm7YvD3tcGjmX2tzPEFzqRx.png
No title,"February 05 ,2025 by
                    Usthb",,/news/notice-of-consultation-no.04-2025,https://www.usthb.dz//storage/news/thumbnail/ZlKZ9kWsh3AKsJSUc318bMRDfgvhPlObBTGHcKsf.png
